"","lat","lon","elev_var","map_reanalysis","storm_freq","mean_temp"
"60",-18.274,-64.158,149.211203437133,683.022975885513,5.47198211624441,17.8047366688568
"61",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"62",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"63",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"64",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"65",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"66",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"67",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"68",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"69",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"70",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"71",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"72",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"73",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"74",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"75",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"76",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"77",-18.296,145.4927,48.6216192718418,844.730568893236,5.27086948533165,21.544519297069
"78",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"79",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"80",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"81",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"82",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"83",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"84",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"85",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"86",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"87",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"88",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"89",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"90",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"91",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"92",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"93",-18.4373,146.1287,195.770925802193,2267.65782007477,9.63701692423902,23.347303805562
"94",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"95",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"96",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"97",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"98",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"99",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"100",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"101",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"102",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"103",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"104",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"105",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"106",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"107",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"108",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"109",-18.7105,141.8301,2.98454083030182,694.741385032449,4.01193475287345,26.9195549880692
"110",-19.183,145.75,26.6757274437355,675.52632889344,4.2008880632056,22.9456461349176
"111",-19.183,145.75,26.6757274437355,675.52632889344,4.2008880632056,22.9456461349176
"112",-19.183,145.75,26.6757274437355,675.52632889344,4.2008880632056,22.9456461349176
"113",-19.183,145.75,26.6757274437355,675.52632889344,4.2008880632056,22.9456461349176
"114",-20.1,146.883,26.2397061291475,698.226944279433,4.01937815160362,23.0736392127474
"115",-20.1,146.883,26.2397061291475,698.226944279433,4.01937815160362,23.0736392127474
"116",-20.45,44.817,43.3150744282453,806.152347756598,3.63346875446584,24.751101058097
"117",-20.45,44.817,43.3150744282453,806.152347756598,3.63346875446584,24.751101058097
"118",-21.182,165.292,176.909968903683,1809.36361598646,8.84006900353184,21.9435611208299
"119",-21.34,165.46,169.422876926366,1809.36361598646,8.84006900353184,21.9435611208299
"120",-21.34,165.46,169.422876926366,1809.36361598646,8.84006900353184,21.9435611208299
"121",-21.37,165.5,110.235394571825,1809.36361598646,8.84006900353184,21.9435611208299
"122",-22.033,166.467,265.90429371553,1237.26403929825,7.61253904415818,21.1125974693616
"123",-22.047,166.468,257.843079574524,1237.26403929825,7.61253904415818,21.1125974693616
"124",-22.047,166.469,258.41503801891,1237.26403929825,7.61253904415818,21.1125974693616
"125",-22.083,166.447,248.585875359336,1237.26403929825,7.61253904415818,21.1125974693616
"126",-22.083,166.447,248.585875359336,1237.26403929825,7.61253904415818,21.1125974693616
"127",-22.0833333333333,166.433333333333,248.20170333475,1237.26403929825,7.61253904415818,21.1125974693616
"128",-22.1,166.5,236.020044166601,1237.26403929825,7.61253904415818,21.1125974693616
"129",-22.166,166.534,194.103063242504,2240.46559852865,11.0004123879713,21.5880576336254
"130",-22.166,166.534,194.103063242504,2240.46559852865,11.0004123879713,21.5880576336254
"131",-22.583,165.917,36.1682703438866,893.897876739563,5.4882489843415,23.1678231437003
"132",-22.583,165.917,36.1682703438866,893.897876739563,5.4882489843415,23.1678231437003
"133",-22.583,165.917,36.1682703438866,893.897876739563,5.4882489843415,23.1678231437003
"134",-26.567,-54.333,65.9540745909097,1641.8313192504,11.0102790764143,20.222263108104
"135",-26.567,-54.333,65.9540745909097,1641.8313192504,11.0102790764143,20.222263108104
"136",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"137",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"138",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"139",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"140",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"141",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"142",-28.433,32.183,30.8059216118,1106.43873364132,7.13756405283466,21.5555656472304
"143",-29.2,152.07,108.319946068397,761.598224681485,7.44199212101862,17.466001639922
"144",-29.25,152.124,105.946462878437,730.236293441611,7.72505186721992,17.9634678392759
"145",-29.883,31,44.4247620501444,929.633508668036,7.74038748137109,19.0070526106745
"146",-29.883,31,44.4247620501444,929.633508668036,7.74038748137109,19.0070526106745
"147",-29.883,31,44.4247620501444,929.633508668036,7.74038748137109,19.0070526106745
"148",-29.883,31,44.4247620501444,929.633508668036,7.74038748137109,19.0070526106745
"149",-29.883,31,44.4247620501444,929.633508668036,7.74038748137109,19.0070526106745
"150",-30.067,-71.4,150.417871796933,125.210529883127,0.599601902700937,13.3965265763773
"151",-31.4,116.317,27.2309301039471,626.290622212011,4.5145499458996,17.4875637305071
"152",-31.4,116.317,27.2309301039471,626.290622212011,4.5145499458996,17.4875637305071
"153",-31.4,116.317,27.2309301039471,626.290622212011,4.5145499458996,17.4875637305071
"154",-31.4,116.317,27.2309301039471,626.290622212011,4.5145499458996,17.4875637305071
"155",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"156",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"157",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"158",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"159",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"160",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"161",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"162",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"163",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"164",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"165",-31.75,115.95,12.5181474142239,816.852535526866,5.40611232468408,18.0123977622173
"166",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"167",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"168",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"169",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"170",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"171",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"172",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"173",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"174",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"175",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"176",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"177",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"178",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"179",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"180",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"181",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"182",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"183",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"184",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"185",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"186",-32.317,117.867,18.7964812385975,373.902963236296,3.22199334462977,16.3937123066635
"187",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"188",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"189",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"190",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"191",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"192",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"193",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"194",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"195",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"196",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"197",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"198",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"199",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"200",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"201",-32.7797,150.9229,56.7688609526022,704.608265404789,5.66642982388532,16.9036407714025
"202",-32.9,115.69,13.8645623856248,1163.25457242804,6.71801237163914,17.261336278177
"203",-32.9,115.69,13.8645623856248,1163.25457242804,6.71801237163914,17.261336278177
"204",-32.9,115.69,13.8645623856248,1163.25457242804,6.71801237163914,17.261336278177
"205",-32.9,115.69,13.8645623856248,1163.25457242804,6.71801237163914,17.261336278177
"206",-32.9,115.69,13.8645623856248,1163.25457242804,6.71801237163914,17.261336278177
"207",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"208",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"209",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"210",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"211",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"212",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"213",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"214",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"215",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"216",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"217",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"218",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"219",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"220",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"221",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"222",-32.966,146.1679,12.6672370158637,360.66511475038,2.69830127678229,18.5242094811615
"223",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"224",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"225",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"226",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"227",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"228",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"229",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"230",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"231",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"232",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"233",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"234",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"235",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"236",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"237",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"238",-33.68,151.1479,62.8764293452583,1082.93198818114,7.01533389135006,17.3036173911993
"239",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"240",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"241",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"242",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"243",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"244",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"245",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"246",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"247",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"248",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"249",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"250",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"251",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"252",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"253",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"254",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"255",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"256",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"257",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"258",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"259",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"260",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"261",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"262",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"263",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"264",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"265",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"266",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"267",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"268",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"269",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"270",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"271",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"272",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"273",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"274",-33.935,19.521,271.712789857069,188.371571272362,2.27998596121786,17.591404179269
"275",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"276",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"277",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"278",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"279",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"280",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"281",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"282",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"283",-33.95,18.917,243.499379965937,852.883313421292,5.35603576751118,16.7946529251638
"284",-34,116,52.5527248990203,986.609077511486,7.04734091419472,15.4328326074536
"285",-34.36,151.1,18.0552564880491,1254.38146793965,7.39322009676827,16.6115712170011
"286",-34.427,175.727,48.329911055782,1124.32283276936,7.96647816589429,17.4370955215763
"287",-34.427,175.727,48.329911055782,1124.32283276936,7.96647816589429,17.4370955215763
"288",-35.117,176.208,25.9555125295955,1146.88874160694,8.19343445685238,16.984865121106
"289",-35.8333333333333,-72.5,151.659133223658,272.913745427222,1.90372094063947,14.9127237323025
"290",-35.8333333333333,-72.5,151.659133223658,272.913745427222,1.90372094063947,14.9127237323025
"291",-35.8333333333333,-72.5,151.659133223658,272.913745427222,1.90372094063947,14.9127237323025
"292",-35.8333333333333,-72.5,151.659133223658,272.913745427222,1.90372094063947,14.9127237323025
"293",-37.427,175.72,121.451658924244,1526.86442642531,10.8081177428044,14.1844454386708
"294",-38.898,175.417,61.4557974701885,1059.69310997255,11.810253837843,13.8768810920825
"295",-40.05,-71.167,105.889063938958,229.575480141293,4.49787792233375,12.0152757508523
"296",-40.48,172.3,14.091376078262,1343.94777499413,10.0041871669763,14.2079365505897
"297",-40.48,172.3,14.091376078262,1343.94777499413,10.0041871669763,14.2079365505897
"298",-40.65,-71.017,209.012656453989,201.754600774283,4.18900779974606,11.2105321419136
"299",-41.05,-71.533,123.503777315505,453.747441046088,8.5037059303474,10.1521469826763
"300",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"301",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"302",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"303",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"304",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"305",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"306",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"307",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"308",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"309",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"310",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"311",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"312",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"313",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"314",-42.3876,147.0487,83.2625905381069,315.384057029064,5.67924253223612,12.4467140220906
"315",-42.52,171,22.3168657808939,3099.86708601802,16.0129085517892,11.7666197384438
"316",-42.751,171.058,70.1638043799965,2633.91183758896,16.8247360350493,11.4619985448854
"317",-42.9,-71.3,154.019076907252,185.306667185575,4.11025468441279,11.00235285274
